Date of Birth,Name,Team
12 Aug,Rajini2,bvvg23
13 Aug,Rajini3,bvvg24
14 Aug,Rajini4,bvvg25
15 Aug,Rajini5,bvvg26
16 Aug,Rajini6,bvvg27
17 Oct,Rajini7,bvvg28
18 Oct,Rajini8,bvvg29
19 Oct,Rajini9,bvvg30
20 Oct,Rajini10,bvvg31
21 Nov,Rajini11,bvvg32
22 Nov,Rajini12,bvvg33
23 Dec,Rajini13,bvvg34
24 Dec,Rajini14,bvvg35
25 Jan,Rajini15,bvvg36
26 Feb,Rajini16,bvvg37
27 Mar,Rajini17,bvvg38
28 Apr,Rajini18,bvvg39
29 May,Rajini19,bvvg40
30 Jun,Rajini20,bvvg41
31 Jun,Rajini21,bvvg42
32 Jun,Rajini22,bvvg43
33 Jul,Rajini23,bvvg44
34 Jul,Rajini24,bvvg45
35 Aug,Rajini25,bvvg46
36 Aug,Rajini26,bvvg47
37 Aug,Rajini27,bvvg48
38 Sep,Rajini28,bvvg49
39 Aug,Rajini29,bvvg50
40 Aug,Rajini30,bvvg51
41 Aug,Rajini31,bvvg52
42 Aug,Rajini32,bvvg53
43 Aug,Rajini33,bvvg54
